gray_mean,gray_var,gray_maxP,gray_minP,gray_energy,gray_skewness,gray_kurtosis,gray_entropy,gray_Ca,wl_energy_x,wl_energy_y,wl_energy_z,wl_entropy_x,wl_entropy_y,wl_entropy_z,wl_SP_x,wl_SP_y,wl_SP_z,wl_SI_x,wl_SI_y,wl_SI_z,shape_volume,shape_area,shape_ball,shape_h10,shape_h11,shape_h12,shape_h13,shape_h14,shape_h15,shape_h16,shape_h20,shape_h21,shape_h22,shape_h23,shape_h24,shape_h25,shape_h26,shape_h30,shape_h31,shape_h32,shape_h33,shape_h34,shape_h35,shape_h36
0.295634,46.30283054,196,25,0.995950168,24.10386074,601.1849982,0.034710238,0.0017,-0.047441027,0.975620456,0.975620456,-0.047441027,-0.047441027,-0.047441027,98.79403575,0.987940357,0.987940357,749.1438,7.491438,7.491438,2027,1836.786,0.421691386,0.00080123,1.46E-07,1.12E-10,9.97E-12,2.41E-22,2.40E-15,-2.30E-22,0.000785,9.78E-08,1.15E-10,2.51E-11,1.25E-21,5.36E-15,-4.95E-22,0.00078056,9.68E-08,5.96E-11,8.54E-12,1.55E-22,2.01E-15,-1.15E-22
0.777474,132.7110622,204,45,0.990614621,15.10457,232.8365514,0.072452664,0.004411,-0.089330979,0.969945964,0.969945964,-0.089330979,-0.089330979,-0.089330979,98.53062482,0.985306248,0.985306248,2060.7352,20.607352,20.607352,4704,3356.836,0.404450654,0.00081942,2.34E-07,8.14E-12,1.47E-12,4.84E-24,7.02E-16,1.63E-24,0.00073284,4.80E-08,8.63E-11,2.01E-11,8.38E-22,4.33E-15,2.35E-23,0.00083753,1.71E-07,1.20E-10,2.52E-11,1.02E-21,6.88E-15,9.34E-22
0.198349,34.79523468,200,30,0.997681385,30.20151042,923.2351775,0.019719953,0.00111,-0.032861596,0.977593509,0.977593509,-0.032861596,-0.032861596,-0.032861596,98.88808704,0.98888087,0.98888087,524.0048,5.240048,5.240048,1160,1053.43,0.506816138,0.00082129,2.11E-07,9.11E-11,1.22E-11,3.43E-22,3.41E-15,-2.17E-22,0.00064619,8.07E-09,1.54E-11,3.47E-13,7.22E-25,1.26E-17,-3.47E-25,0.00074922,1.56E-07,8.57E-12,5.48E-13,-3.44E-25,-3.94E-17,-1.14E-24
0.132118,12.18522683,200,13,0.996732703,29.8522533,996.0115056,0.028576956,0.000362,-0.041076921,0.976514203,0.976514203,-0.041076921,-0.041076921,-0.041076921,98.82560312,0.988256031,0.988256031,262.069,2.62069,2.62069,1635,1480.458,0.453349566,0.00218678,3.14E-07,1.13E-08,4.55E-09,2.71E-17,2.20E-12,-1.82E-17,0.00129896,5.42E-07,1.02E-09,3.78E-10,2.25E-19,2.72E-13,-6.59E-20,0.00340187,2.59E-06,9.19E-09,1.29E-09,-1.75E-18,1.92E-12,-4.07E-18
0.011169,1.125692253,168,31,0.999748016,105.1715776,11986.74639,0.002583033,4.20E-05,-0.016660655,0.97978959,0.97978959,-0.016660655,-0.016660655,-0.016660655,98.98490601,0.98984906,0.98984906,54.5332,0.545332,0.545332,126,173.922,0.698838196,0.00110748,6.41E-07,2.78E-10,2.49E-11,-1.05E-21,-1.64E-14,-1.78E-21,0.00059913,7.42E-08,3.24E-30,1.02E-30,-6.47E-61,2.42E-34,-1.74E-60,0.00348584,9.87E-06,2.23E-08,1.44E-08,2.58E-16,4.46E-11,-8.87E-18
0.223566,32.48883824,193,22,0.996666809,26.98198319,759.3644183,0.029385947,0.001279,-0.041615437,0.976442327,0.976442327,-0.041615437,-0.041615437,-0.041615437,98.82765679,0.988276568,0.988276568,484.8912,4.848912,4.848912,1668,1488.942,0.456811514,0.0007287,2.96E-08,3.45E-11,2.06E-12,1.52E-23,1.16E-16,-8.41E-24,0.00093162,3.04E-07,9.91E-11,3.52E-11,1.94E-21,1.61E-14,7.39E-22,0.00091971,2.71E-07,5.81E-11,9.30E-12,2.13E-22,4.83E-15,3.71E-23
0.03512,2.913230586,138,31,0.99909021,51.52834623,2786.366462,0.008530859,6.30E-05,-0.022277096,0.979032689,0.979032689,-0.022277096,-0.022277096,-0.022277096,98.94822491,0.989482249,0.989482249,81.326,0.81326,0.81326,455,500.556,0.571530025,0.0004902,2.40E-07,0,0,0,0,0,0,0,0,0,0,0,0,0.0004902,2.40E-07,0,0,0,0,0
0.043157,6.582796473,202,35,0.999398092,62.14975077,3992.037306,0.005949335,0.000252,-0.019365593,0.979426369,0.979426369,-0.019365593,-0.019365593,-0.019365593,98.96770413,0.989677041,0.989677041,122.4262,1.224262,1.224262,301,383.194,0.566817288,0.00155719,1.95E-06,5.59E-11,1.71E-11,4.34E-22,1.07E-14,2.98E-22,0.00087035,4.05E-07,0,0,0,0,0,0.00082038,2.51E-07,3.05E-11,3.69E-12,3.18E-23,1.49E-15,-2.28E-23
0.542668,70.21316744,202,10,0.990902952,16.40845677,284.3399763,0.07461136,0.003207,-0.086226646,0.970505523,0.970505523,-0.086226646,-0.086226646,-0.086226646,98.54086565,0.985408656,0.985408656,1010.184,10.10184,10.10184,4559,2934.05,0.453171938,0.00102737,1.67E-07,6.23E-10,4.95E-11,6.68E-21,9.04E-15,5.55E-21,0.00160125,6.99E-07,1.09E-09,1.02E-09,1.08E-18,8.34E-13,1.13E-19,0.00125886,3.65E-07,1.94E-10,1.35E-11,-4.71E-22,-7.81E-15,-5.10E-22
0.055855,5.494403219,176,25,0.998712419,46.63384097,2367.325227,0.012110788,0.000192,-0.025100759,0.978655998,0.978655998,-0.025100759,-0.025100759,-0.025100759,98.93123496,0.98931235,0.98931235,95.4118,0.954118,0.954118,644,697.102,0.517342758,0.00087432,8.19E-08,3.43E-10,8.37E-12,1.27E-22,1.16E-15,-4.30E-22,0.00126376,5.26E-07,2.39E-09,1.13E-09,1.84E-18,8.13E-13,-8.45E-20,0.00336556,9.70E-06,9.73E-09,9.08E-09,8.53E-17,2.82E-11,1.50E-19
0.034498,2.971447888,148,31,0.999100205,54.6354574,3190.132246,0.008551207,0.000102,-0.022274557,0.979032395,0.979032395,-0.022274557,-0.022274557,-0.022274557,98.94783947,0.989478395,0.989478395,72.822,0.72822,0.72822,450,489.244,0.580452864,0,0,0,0,0,0,0,0.0004902,0,0,0,0,0,0,0.0004902,2.40E-07,0,0,0,0,0
1.38118,231.0410098,205,32,0.983170521,11.15728714,127.5284995,0.124912984,0.008056,-0.144302479,0.962662713,0.962662713,-0.144302479,-0.144302479,-0.144302479,98.18911256,0.981891126,0.981891126,2171.5984,21.715984,21.715984,8451,4681.754,0.428562601,0.00069703,4.63E-08,4.42E-11,1.94E-12,4.35E-24,1.02E-16,1.74E-23,0.00067472,2.92E-08,8.54E-12,6.46E-13,-7.97E-25,-8.29E-17,1.29E-24,0.00066065,2.64E-08,4.69E-12,5.80E-16,-2.22E-29,-2.72E-20,2.06E-29
0.1036,11.71679504,180,42,0.998076937,34.45921462,1233.583115,0.017318904,0.000606,-0.030420308,0.977942201,0.977942201,-0.030420308,-0.030420308,-0.030420308,98.89647694,0.988964769,0.988964769,290.2172,2.902172,2.902172,962,945.966,0.498186527,0.00146262,1.10E-06,1.26E-10,1.95E-10,2.97E-20,1.77E-13,7.16E-21,0.00158513,7.88E-07,2.00E-09,3.63E-10,1.11E-19,9.59E-14,2.89E-19,0.00176191,1.49E-06,3.71E-10,8.78E-11,1.55E-20,1.07E-14,-3.48E-21
0.080558,6.249814409,152,10,0.997721318,33.64928257,1219.390029,0.020088737,0.000109,-0.032631836,0.977645698,0.977645698,-0.032631836,-0.032631836,-0.032631836,98.88097004,0.9888097,0.9888097,156.525,1.56525,1.56525,1140,996.87,0.529397841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127451,0.00014658,2.17E-07,1.58E-07,2.94E-14,1.66E-09,1.57E-16
1.558391,177.9736265,218,1,0.961519915,10.31380616,119.4894996,0.283342919,0.005873,-0.311657879,0.94142376,0.94142376,-0.311657879,-0.311657879,-0.311657879,97.05903365,0.970590337,0.970590337,3059.019,30.59019,30.59019,19540,9531.774,0.368066898,0.00117696,1.93E-07,1.90E-11,4.44E-11,-4.64E-22,9.72E-15,1.20E-21,0.00107595,2.41E-07,5.52E-11,4.73E-11,-9.66E-22,1.35E-14,-2.22E-21,0.0013085,9.05E-07,8.18E-11,6.87E-13,-1.46E-24,-4.91E-16,-4.94E-24
4.752127,799.615352,255,1,0.942943584,5.951656651,37.12284308,0.385468809,0.02653,-0.449031596,0.922560985,0.922560985,-0.449031596,-0.449031596,-0.449031596,96.20763607,0.962076361,0.962076361,6731.5526,67.315526,67.315526,28978,12082.63,0.377602551,0.00085205,1.65E-07,7.02E-11,1.43E-11,3.42E-22,3.26E-15,-2.96E-22,0.00095296,2.90E-07,1.80E-10,1.33E-11,-2.43E-22,-4.44E-15,-6.02E-22,0.0007932,4.60E-08,1.01E-10,1.86E-11,8.04E-22,3.98E-15,1.24E-23
0.732391,98.88898642,228,1,0.985632269,15.45855382,259.1794155,0.116542413,0.003292,-0.137199115,0.963720435,0.963720435,-0.137199115,-0.137199115,-0.137199115,98.18412586,0.981841259,0.981841259,4816.5182,48.165182,48.165182,7306,5562.676,0.327330749,0.0036176,1.16E-05,2.13E-09,1.99E-09,4.09E-18,6.72E-12,-3.84E-19,0.00227202,1.52E-06,3.31E-09,3.53E-10,-3.56E-19,-4.13E-13,1.37E-19,0.00233036,2.71E-06,1.83E-09,4.03E-10,2.83E-19,-1.09E-13,2.01E-19
0.011641,1.253761487,171,44,0.999756015,105.6622147,11956.2574,0.002505346,5.30E-05,-0.016605843,0.979797439,0.979797439,-0.016605843,-0.016605843,-0.016605843,98.98514406,0.989851441,0.989851441,50.203,0.50203,0.50203,122,159.782,0.744496783,0.00061728,3.30E-08,1.91E-11,7.66E-13,-2.93E-24,1.39E-16,2.89E-35,0.00077463,2.34E-07,5.67E-12,2.27E-13,-2.58E-25,1.10E-16,3.39E-36,0.00059743,1.90E-08,2.91E-11,1.29E-13,-2.51E-25,-1.78E-17,0
0.410103,72.39360853,220,34,0.995207874,21.11682721,452.6532415,0.039311571,0.00226,-0.053257865,0.974866655,0.974866655,-0.053257865,-0.053257865,-0.053257865,98.75100981,0.987510098,0.987510098,1223.0272,12.230272,12.230272,2399,1821.232,0.475852495,0.00066142,3.51E-08,1.35E-12,8.71E-14,-2.92E-26,-1.49E-17,-6.32E-27,0.00063817,8.48E-09,3.75E-12,3.90E-14,-1.49E-26,-3.27E-18,1.01E-27,0.00068466,2.74E-08,3.23E-11,2.23E-12,1.05E-23,1.16E-16,-1.57E-23
1.234494,164.7450846,199,1,0.978829998,11.31708782,137.3005378,0.163465936,0.006255,-0.182046605,0.957896477,0.957896477,-0.182046605,-0.182046605,-0.182046605,97.91102853,0.979110285,0.979110285,2721.9976,27.219976,27.219976,10647,6879.11,0.34022799,0.00167698,2.54E-07,1.35E-09,1.61E-09,2.37E-18,8.05E-13,2.39E-19,0.00168734,8.19E-07,2.99E-09,4.22E-09,1.50E-17,3.64E-12,1.19E-18,0.00138251,5.20E-08,1.60E-09,8.07E-11,2.74E-20,-1.84E-14,9.57E-21
1.87982,316.6057648,202,32,0.977486787,9.53892136,93.31719777,0.159509518,0.011018,-0.189287334,0.956348041,0.956348041,-0.189287334,-0.189287334,-0.189287334,97.89988322,0.978998832,0.978998832,4267.94,42.6794,42.6794,11322,7290.584,0.334454651,0.00094457,4.39E-07,4.61E-11,1.47E-11,3.74E-22,9.55E-15,-7.82E-23,0.00069461,1.96E-08,7.16E-11,1.59E-12,1.40E-23,1.45E-16,9.52E-24,0.00078452,3.75E-08,8.68E-11,2.00E-11,7.94E-22,1.39E-15,2.57E-22
0.024101,1.727270142,109,34,0.999302125,56.4211673,3286.462062,0.006475865,3.00E-06,-0.020412133,0.979283162,0.979283162,-0.020412133,-0.020412133,-0.020412133,98.96240168,0.989624017,0.989624017,58.1136,0.581136,0.581136,349,432.684,0.554026119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.014964,1.079064079,113,27,0.999536055,75.88885982,6154.781365,0.00452739,1.70E-05,-0.018567517,0.979529455,0.979529455,-0.018567517,-0.018567517,-0.018567517,98.97287664,0.989728766,0.989728766,34.5626,0.345626,0.345626,232,285.628,0.639256769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.088325,5.271821694,142,21,0.996668828,29.34438074,971.8341275,0.027913654,4.90E-05,-0.04194749,0.97636942,0.97636942,-0.04194749,-0.04194749,-0.04194749,98.82772444,0.988277244,0.988277244,103.8756,1.038756,1.038756,1667,1391.376,0.488648627,0,0,0,0,0,0,0,0.0004902,2.40E-07,0,0,0,0,0,0,0,0,0,0,0,0
7.143798,1254.571434,207,30,0.92204958,4.813657023,24.3652525,0.451632204,0.038804,-0.562734333,0.901385408,0.901385408,-0.562734333,-0.562734333,-0.562734333,95.51940711,0.955194071,0.955194071,13965.8748,139.658748,139.658748,39805,14722.568,0.38293551,0.00074208,1.14E-07,2.44E-11,4.50E-12,4.54E-23,1.40E-15,-1.29E-23,0.00073023,8.30E-08,6.83E-11,9.23E-12,2.32E-22,2.53E-15,4.82E-24,0.00075754,1.69E-07,1.72E-12,3.56E-13,2.75E-25,1.14E-16,-4.15E-26
0.035502,2.325845608,124,25,0.998834347,46.19348265,2294.816234,0.010542038,1.40E-05,-0.024200802,0.978773099,0.978773099,-0.024200802,-0.024200802,-0.024200802,98.93851719,0.989385172,0.989385172,58.8894,0.588894,0.588894,583,582.568,0.57931735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.025528,2.138326321,125,33,0.999358105,59.9053082,3729.291523,0.006110103,4.40E-05,-0.019840904,0.979361463,0.979361463,-0.019840904,-0.019840904,-0.019840904,98.96507913,0.989650791,0.989650791,47.9944,0.479944,0.479944,321,357.742,0.633749382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.53014,78.47794358,207,13,0.992229268,17.70026801,328.3612947,0.064777729,0.003037,-0.078475081,0.971531574,0.971531574,-0.078475081,-0.078475081,-0.078475081,98.58104137,0.985810414,0.985810414,1495.3348,14.953348,14.953348,3893,3513.79,0.340589502,0.0013642,9.96E-07,2.11E-10,7.47E-11,9.15E-21,6.23E-14,-2.08E-21,0.00133695,9.56E-07,1.71E-10,2.71E-11,1.80E-21,2.51E-14,-3.97E-22,0.00090483,1.87E-07,5.67E-11,1.26E-11,1.37E-22,5.27E-15,-3.07E-22
11.772142,1553.833511,255,1,0.806821326,3.564940622,14.88172763,1.188448677,0.050389,-1.448298804,0.799070408,0.799070408,-1.448298804,-1.448298804,-1.448298804,89.82939673,0.898293967,0.898293967,11963.2636,119.632636,119.632636,101831,35159.11,0.299938989,0.00101643,2.29E-07,6.55E-10,3.40E-10,1.61E-19,1.48E-13,4.58E-21,0.00078328,9.35E-08,8.42E-11,4.68E-11,2.93E-21,1.41E-14,1.25E-22,0.00112938,3.54E-07,4.38E-10,5.32E-10,2.45E-19,3.16E-13,7.62E-20
0.201834,31.03595304,208,27,0.997217957,28.71476674,849.4078076,0.024781051,0.001178,-0.037376653,0.977011555,0.977011555,-0.037376653,-0.037376653,-0.037376653,98.85160054,0.988516005,0.988516005,664.6004,6.646004,6.646004,1392,1218.868,0.494637387,0.00084797,1.54E-07,7.66E-11,1.21E-11,1.37E-22,2.98E-15,3.44E-22,0.0008355,1.41E-07,2.42E-11,1.87E-11,3.53E-22,6.11E-15,1.87E-22,0.00077269,6.34E-10,5.42E-11,5.95E-12,-4.50E-23,-1.43E-16,9.71E-23
0.014627,1.127479051,128,31,0.999574046,80.30345256,6994.37413,0.004203621,2.90E-05,-0.018250118,0.979574564,0.979574564,-0.018250118,-0.018250118,-0.018250118,98.97391756,0.989739176,0.989739176,34.9282,0.349282,0.349282,213,265.832,0.648828525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.062326,179.4580875,255,9,0.986518072,13.18330806,181.3728131,0.108622578,0.005906,-0.119787767,0.966053766,0.966053766,-0.119787767,-0.119787767,-0.119787767,98.29944331,0.982994433,0.982994433,2990.9576,29.909576,29.909576,6764,4499.348,0.384417903,0.00108566,6.48E-07,1.18E-10,1.49E-11,1.17E-22,-3.26E-15,6.11E-22,0.00123008,9.52E-07,1.16E-10,2.24E-11,6.83E-22,7.47E-15,9.18E-22,0.00075492,4.07E-08,6.79E-13,3.34E-13,3.27E-26,-2.12E-17,1.56E-25
0.010855,1.042067169,185,11,0.999732018,108.078474,12986.49127,0.00274347,3.40E-05,-0.016837219,0.979765869,0.979765869,-0.016837219,-0.016837219,-0.016837219,98.98341795,0.98983418,0.98983418,49.4338,0.494338,0.494338,134,179.578,0.705181418,0.0004902,0,0,0,0,0,0,0.00087843,4.76E-07,9.39E-11,7.47E-12,-1.98E-22,-5.16E-15,-6.92E-32,0.00073529,3.00E-07,0,0,0,0,0
2.34433,419.0426569,202,7,0.973781316,8.711241158,77.41514227,0.167114255,0.012843,-0.199677884,0.952974978,0.952974978,-0.199677884,-0.199677884,-0.199677884,97.90454238,0.979045424,0.979045424,4382.9334,43.829334,43.829334,13202,7211.4,0.374591304,0.00076388,2.06E-09,1.48E-10,1.62E-11,7.72E-22,7.19E-16,-1.91E-22,0.00073591,7.12E-08,3.99E-11,5.70E-12,3.78E-23,6.49E-16,-7.71E-23,0.00065713,1.30E-08,6.89E-12,2.86E-13,3.51E-25,3.21E-17,-1.92E-25
0.178517,25.11437668,207,24,0.99714206,30.62380901,998.671493,0.025899544,0.000923,-0.037953009,0.976932384,0.976932384,-0.037953009,-0.037953009,-0.037953009,98.8474041,0.988474041,0.988474041,382.3238,3.823238,3.823238,1430,1381.478,0.444321685,0.00089348,3.01E-07,7.25E-11,1.26E-11,2.15E-22,4.14E-15,3.15E-22,0.00080637,4.66E-08,1.45E-10,8.80E-12,-3.09E-22,-1.77E-15,-5.84E-23,0.00083189,1.33E-10,1.52E-10,8.90E-13,1.03E-23,-9.67E-18,-1.46E-25
0.205261,35.33126892,197,45,0.997527571,29.60187948,890.5035176,0.021180226,0.001149,-0.034579878,0.977356398,0.977356398,-0.034579878,-0.034579878,-0.034579878,98.87594816,0.988759482,0.988759482,687.8842,6.878842,6.878842,1237,1100.092,0.506564694,0.00064837,1.71E-08,3.08E-12,3.06E-14,-9.46E-28,-3.60E-18,-9.33E-27,0.00070402,3.61E-08,4.17E-11,4.45E-12,3.33E-23,4.92E-16,5.06E-23,0.00067005,1.42E-08,1.74E-11,1.57E-12,1.84E-24,-8.69E-17,8.01E-24
0.055475,4.931561524,177,19,0.998628477,43.37227695,2022.593938,0.012681486,0.000142,-0.02603854,0.978526973,0.978526973,-0.02603854,-0.02603854,-0.02603854,98.92326207,0.989232621,0.989232621,154.8728,1.548728,1.548728,686,680.134,0.55306017,0,0,0,0,0,0,0,0.0011801,5.07E-07,1.05E-09,2.59E-10,1.26E-19,1.83E-13,-4.90E-20,0.00545882,4.68E-06,1.87E-07,4.14E-08,3.47E-15,4.24E-11,1.10E-15
0.068446,5.828967145,191,13,0.997977039,43.79453394,2264.70081,0.018170077,0.000165,-0.031056621,0.977854648,0.977854648,-0.031056621,-0.031056621,-0.031056621,98.8914989,0.988914989,0.988914989,156.0084,1.560084,1.560084,1012,981.316,0.496739756,0.00096716,1.30E-07,7.07E-10,8.97E-11,1.78E-20,1.17E-14,-1.39E-20,0.00205844,8.95E-07,9.99E-09,6.62E-09,4.34E-17,6.23E-12,3.20E-17,0.00135197,4.81E-07,1.57E-09,1.86E-10,7.92E-20,9.91E-14,-6.26E-20
0.181452,27.76882317,215,35,0.997439654,30.67206629,979.9195539,0.023266519,0.001033,-0.036363827,0.977144663,0.977144663,-0.036363827,-0.036363827,-0.036363827,98.85514463,0.988551446,0.988551446,766.4538,7.664538,7.664538,1281,1374.408,0.415018895,0.00109786,5.30E-07,3.95E-10,8.64E-11,1.59E-20,6.29E-14,-1.46E-21,0.0007693,3.88E-08,1.79E-10,9.73E-12,-4.06E-22,-1.91E-15,1.71E-23,0.00083155,2.43E-07,3.80E-11,1.06E-11,2.08E-22,4.55E-15,-4.77E-23
1.306236,239.9072755,211,27,0.98577211,11.85911418,142.3520099,0.096229422,0.007061,-0.116403708,0.965216919,0.965216919,-0.116403708,-0.116403708,-0.116403708,98.44085712,0.984408571,0.984408571,3040.4156,30.404156,30.404156,7141,4482.38,0.400081198,0.0007131,9.37E-08,1.52E-11,6.16E-13,-1.72E-25,-7.50E-17,1.88E-24,0.00089314,2.89E-07,1.12E-10,9.76E-12,-3.20E-22,-5.20E-15,-4.63E-23,0.00069092,7.06E-08,2.09E-11,8.59E-13,5.28E-25,-2.33E-17,3.61E-24
0.993938,172.1032853,200,24,0.988029201,13.47066629,185.1818591,0.088748893,0.00541,-0.103763887,0.96771564,0.96771564,-0.103763887,-0.103763887,-0.103763887,98.44670658,0.984467066,0.984467066,1770.5402,17.705402,17.705402,6004,3696.196,0.432204802,0.00071016,7.62E-08,1.21E-11,8.53E-13,-2.59E-24,-2.35E-16,-9.08E-25,0.00091349,3.49E-07,3.87E-11,2.16E-11,6.09E-22,1.25E-14,1.29E-22,0.00075858,1.80E-07,5.48E-12,3.71E-13,8.12E-26,-2.84E-18,5.23E-25
3.679928,658.5508939,223,1,0.958085197,6.979067546,50.29891981,0.273920709,0.019504,-0.324197206,0.937405264,0.937405264,-0.324197206,-0.324197206,-0.324197206,97.0115603,0.970115603,0.970115603,6849.6188,68.496188,68.496188,21213,11043.34,0.335571505,0.00078869,1.09E-07,1.91E-10,2.73E-11,1.85E-21,7.48E-15,6.97E-22,0.00088708,2.27E-07,1.74E-10,4.10E-11,3.22E-21,1.77E-14,1.26E-21,0.00065476,3.06E-08,3.19E-12,6.97E-14,2.81E-26,7.95E-18,-1.70E-26
0.025265,1.26281068,88,26,0.998952284,46.06589086,2199.144058,0.009144324,0,-0.023229382,0.978894179,0.978894179,-0.023229382,-0.023229382,-0.023229382,98.9452738,0.989452738,0.989452738,36.8908,0.368908,0.368908,524,540.148,0.581914095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.489389,77.65432741,203,19,0.993432924,18.77599898,364.6538801,0.054755298,0.002842,-0.067237253,0.973019512,0.973019512,-0.067237253,-0.067237253,-0.067237253,98.66324878,0.986632488,0.986632488,1198.8672,11.988672,11.988672,3289,2416.526,0.44259031,0.00091637,2.21E-07,4.72E-11,1.58E-12,-4.03E-24,-3.85E-16,1.30E-23,0.00085834,8.98E-08,2.25E-11,5.58E-12,2.84E-23,1.66E-15,5.57E-23,0.00094751,8.00E-08,1.35E-10,1.03E-11,3.64E-22,-1.02E-15,-1.24E-22
0.029567,2.404052792,169,27,0.999198163,57.42121346,3585.224403,0.007610811,4.90E-05,-0.021135651,0.979186579,0.979186579,-0.021135651,-0.021135651,-0.021135651,98.95604888,0.989560489,0.989560489,48.0478,0.480478,0.480478,401,441.168,0.596087072,0.00087146,7.59E-07,0,0,0,0,0,0,0,0,0,0,0,0,0.00067402,9.39E-08,2.07E-10,9.20E-13,-1.27E-23,-2.82E-16,0
0.021244,1.767480692,142,34,0.999428083,68.94747223,5132.581981,0.005556502,5.40E-05,-0.019524175,0.979401264,0.979401264,-0.019524175,-0.019524175,-0.019524175,98.96583267,0.989658327,0.989658327,52.579,0.52579,0.52579,286,336.532,0.623785267,0.00067402,9.39E-08,2.07E-10,9.20E-13,-1.27E-23,-2.82E-16,0,0,0,0,0,0,0,0,0.00100392,5.35E-07,6.45E-11,6.94E-11,4.46E-21,4.63E-14,1.29E-21
0.444693,68.71850914,212,15,0.99392733,19.37957215,388.3934638,0.051155051,0.002644,-0.062765156,0.973625164,0.973625164,-0.062765156,-0.062765156,-0.062765156,98.6970775,0.986970775,0.986970775,970.339,9.70339,9.70339,3041,1988.084,0.510575935,0.00069068,1.13E-08,1.95E-11,1.39E-12,2.10E-24,1.45E-16,6.93E-24,0.00066855,2.31E-08,1.24E-11,7.31E-14,3.86E-26,1.01E-17,-5.81E-26,0.00064714,1.89E-08,3.29E-12,7.76E-14,-4.26E-27,-7.59E-18,3.90E-26
5.38184,954.1964122,210,1,0.940930926,5.610803236,32.63480032,0.348745694,0.029154,-0.435010452,0.920747873,0.920747873,-0.435010452,-0.435010452,-0.435010452,96.27582494,0.962758249,0.962758249,7987.8942,79.878942,79.878942,30013,11804.072,0.395662794,0.00067918,2.60E-08,4.22E-11,8.88E-13,1.32E-24,2.41E-19,-5.27E-24,0.00069537,6.07E-08,3.67E-11,1.18E-12,-1.73E-24,-8.92E-17,7.54E-24,0.00066623,2.42E-08,3.25E-11,2.76E-13,5.33E-25,3.45E-17,6.34E-25
0.079901,14.14776083,220,29,0.999056228,48.20782396,2359.078311,0.008784749,0.000434,-0.022600246,0.978987558,0.978987558,-0.022600246,-0.022600246,-0.022600246,98.94674297,0.98946743,0.98946743,502.0324,5.020324,5.020324,472,544.39,0.538520183,0.0006937,7.48E-08,1.12E-11,5.47E-13,-4.69E-25,-1.27E-17,-1.27E-24,0.00067965,4.61E-08,5.55E-12,2.39E-13,-1.03E-25,7.31E-18,-2.54E-25,0.00077599,2.06E-07,3.25E-12,2.23E-13,1.74E-25,9.70E-17,-7.63E-26
0.00923,0.506622807,83,29,0.999648032,80.25523757,6672.539821,0.003381968,0,-0.017392195,0.979690945,0.979690945,-0.017392195,-0.017392195,-0.017392195,98.98071589,0.989807159,0.989807159,14.0036,0.140036,0.140036,176,214.928,0.706642204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007908,0.632163464,120,28,0.999784012,107.5006414,12141.90982,0.002187154,1.30E-05,-0.016421186,0.979821288,0.979821288,-0.016421186,-0.016421186,-0.016421186,98.98671903,0.98986719,0.98986719,27.3402,0.273402,0.273402,108,139.986,0.783457347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03815,2.954352577,153,1,0.99889431,48.55886274,2515.646345,0.010307349,3.40E-05,-0.023751163,0.978836751,0.978836751,-0.023751163,-0.023751163,-0.023751163,98.93800954,0.989380095,0.989380095,123.8176,1.238176,1.238176,554,574.084,0.568218267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.373001,61.26009525,201,40,0.995251739,21.58253299,476.3221005,0.03967761,0.002144,-0.052331365,0.974987484,0.974987484,-0.052331365,-0.052331365,-0.052331365,98.76072734,0.987607273,0.987607273,818.6474,8.186474,8.186474,2377,1829.716,0.470745915,0.00069253,4.39E-08,4.80E-11,1.35E-12,6.43E-24,1.48E-16,8.73E-24,0.00076365,1.16E-07,1.08E-10,8.21E-12,2.31E-22,2.53E-15,7.89E-23,0.00068052,2.47E-08,2.73E-11,1.76E-13,3.12E-25,2.73E-17,-2.27E-25
0.697237,117.7830816,219,22,0.991368943,15.97295547,261.1900449,0.069436446,0.003927,-0.083435953,0.970876593,0.970876593,-0.083435953,-0.083435953,-0.083435953,98.55705957,0.985570596,0.985570596,1698.6362,16.986362,16.986362,4325,3409.154,0.37655485,0.00095558,3.18E-07,1.11E-10,1.47E-11,2.01E-22,2.21E-16,-5.62E-22,0.00075287,1.46E-07,1.28E-11,1.30E-12,1.99E-24,1.58E-16,4.91E-24,0.00098105,4.66E-07,1.34E-10,2.35E-11,9.62E-22,5.29E-15,8.99E-22
0.012626,1.045564584,122,33,0.999664029,87.49817986,8115.050894,0.003352014,3.40E-05,-0.017550092,0.979669136,0.979669136,-0.017550092,-0.017550092,-0.017550092,98.9789284,0.989789284,0.989789284,42.1828,0.421828,0.421828,168,210.686,0.698856434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
